Dataset,NetworkName,Encoding,1st Hidden Units,2nd Hidden Units,3rd Hidden Units,Window Size,Padding,Batch Size,LR,Epochs,ML_Dataset,True Positives,False Positives,True Negatives,False Negatives,Accuracy,Recall,Precision,Specificity,F1 score,AUROC,Test Run Time (s),Train time (s)
GenBank,CNNNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Validation,[37987 17356 14452 11173 17432 19605 21170 18438 17979],[10496 10987  5616  7159  4197  2217  1503  2374  4621],[162646 192562 195016 198320 198010 202157 200506 202335 197374],[13633  3857  9678  8110  5123   783  1583  1615  4788],"[0.89264644 0.93395681 0.93195469 0.93206592 0.95853392 0.98665255
 0.98626992 0.98225234 0.95813794]","[0.73589694 0.81817753 0.5989225  0.57942229 0.77286633 0.96159506
 0.93042676 0.91946342 0.78969561]","[0.78351175 0.61235578 0.72015148 0.60948069 0.80595497 0.89840528
 0.9337097  0.88593119 0.79553097]","[0.93937924 0.94602282 0.97200845 0.96515946 0.97924404 0.98915224
 0.99255974 0.98840305 0.9771232 ]","[0.75895827 0.70046009 0.65396624 0.59407151 0.78906391 0.92892679
 0.93206534 0.9023859  0.79260255]",0.9609104510304223,2.9775025844573975,207.58317613601685
GenBank,CNNNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Test,[19952 13759 10493  9213  8875  4647  4406  9974 14080],[21332 26351 11058 14588  5708  4049  6373  6948 13173],[118115 157364 170981 175270 183967 186981 191890 174014 171670],[45580  7505 12447  5908  6429  9302  2310 14043  6056],"[0.67356656 0.83483186 0.88532972 0.90000927 0.94078906 0.9348665
 0.95763956 0.89759439 0.90619039]","[0.30446194 0.64705606 0.45741064 0.6092851  0.57991375 0.33314216
 0.65604527 0.41528917 0.69924513]","[0.4832865  0.34303166 0.48689156 0.38708458 0.60858534 0.53438362
 0.40875777 0.58941024 0.51664037]","[0.84702432 0.85656588 0.93925478 0.92316363 0.96990642 0.97880438
 0.96785583 0.9616052  0.92873411]","[0.37357699 0.44836576 0.4716909  0.47340836 0.5939037  0.41042173
 0.50368677 0.48726154 0.59423073]",0.8646444960035142,2.65362811088562,207.58317613601685
GenBank,LSTMNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Train,[111028  71630  69105  86546  74811  83872  85657  85554  80091],[20098 16962  7635 11750  4713  3096  3675  6523  6316],[667316 729768 736688 726523 738879 740731 737870 733996 739957],[30620 10702 15634  4243 10659  1363  1860  2989  2698],"[0.93882484 0.96663217 0.97193334 0.98070952 0.98145856 0.99462163
 0.99332378 0.98852679 0.98912747]","[0.78383034 0.87001409 0.81550408 0.95326526 0.87528958 0.98400892
 0.97874699 0.96624239 0.96741113]","[0.84672758 0.80853802 0.90050821 0.88046309 0.94073487 0.9644007
 0.95886133 0.92915712 0.92690407]","[0.97076289 0.97728496 0.98974236 0.98408448 0.99366185 0.99583774
 0.99504413 0.99119131 0.99153661]","[0.81406586 0.83815029 0.85590077 0.91541899 0.90683298 0.97410614
 0.96870211 0.94733695 0.94672451]",0.9918920182697017,56.952234745025635,1257.0111343860626
GenBank,LSTMNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Validation,[42950 18090 16841 13012 19074 20206 21841 18804 15948],[11890  6627  3478  5111  2366  1698  1954  2447  2425],[161252 196922 197154 200368 199841 202676 200055 202262 199570],[8670 3123 7289 6271 3481  182  912 1249 6819],"[0.90852546 0.95662078 0.95209599 0.94935977 0.97398582 0.9916356
 0.98724873 0.98355594 0.95887205]","[0.83204184 0.85277896 0.69792789 0.67479127 0.84566615 0.99107318
 0.95991737 0.93771506 0.70048755]","[0.78318745 0.73188494 0.82883016 0.71798267 0.88964552 0.92247991
 0.91788191 0.88485248 0.86801284]","[0.93132804 0.96744273 0.98266478 0.97512641 0.98829912 0.9916917
 0.99032716 0.98804645 0.98799475]","[0.80687582 0.78772044 0.75776733 0.69571726 0.86709853 0.95554715
 0.93842915 0.91051714 0.77530384]",0.9742053286925599,14.220941066741943,1257.0111343860626
GenBank,LSTMNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Test,[27207 12183 12584 12908 10370  6402  4812  9540 13956],[25016 21662  8120 13126  4568  3989  3944  6468  8124],[114431 162053 173919 176732 185107 187041 194319 174494 176719],[38325  9081 10356  2213  4934  7547  1904 14477  6180],"[0.69098786 0.85001878 0.90986394 0.92516794 0.95364403 0.94372106
 0.97147025 0.8978188  0.93021724]","[0.41517121 0.57294018 0.54856146 0.85364725 0.67760063 0.45895763
 0.71649792 0.39721864 0.69308701]","[0.52097735 0.35996454 0.60780526 0.49581317 0.6942027  0.6161101
 0.54956601 0.59595202 0.63206522]","[0.82060568 0.88208911 0.95539417 0.93086412 0.9759167  0.97911846
 0.98010723 0.96425769 0.95604919]","[0.46209503 0.44214194 0.57666575 0.62728709 0.6858012  0.52604766
 0.62202689 0.47670206 0.66117112]",0.873430721254191,12.974542140960693,1257.0111343860626
GenBank,CNNLSTMNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Train,[113593  74360  76766  88856  82083  83171  85065  86371  80345],[11892 13892  6365  6443  9118   862   945  5981  2954],[675522 732838 737958 731830 734474 742965 740600 734538 743319],[28055  7972  7973  1933  3387  2064  2452  2172  2444],"[0.95181663 0.97362803 0.98270576 0.98989702 0.98491669 0.99647071
 0.9959026  0.99016599 0.99348903]","[0.80193861 0.90317252 0.90591109 0.97870887 0.96037206 0.9757846
 0.97198259 0.97546955 0.97047917]","[0.9052317  0.84258714 0.9234341  0.93239174 0.90002303 0.98974213
 0.98901291 0.93523692 0.96453739]","[0.98270038 0.98139622 0.9914486  0.99127288 0.9877379  0.99884113
 0.99872563 0.99192323 0.99604166]","[0.85046026 0.87182854 0.91458867 0.95498904 0.92921872 0.9827138
 0.9804238  0.95492966 0.96749916]",0.9953230125506486,47.88264226913452,951.1840143203735
GenBank,CNNLSTMNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Validation,[43359 18820 18905 13247 21124 20071 21748 19108 15818],[10173  6305  3453  3855  3902   588   715  2207  1364],[162969 197244 197179 201624 198305 203786 201294 202502 200631],[8261 2393 5225 6036 1431  317 1005  945 6949],"[0.91798436 0.96130129 0.96139027 0.95599345 0.97627268 0.99597352
 0.99234746 0.98597628 0.96301421]","[0.83996513 0.88719182 0.78346457 0.68697817 0.93655509 0.98445164
 0.95583    0.95287488 0.69477753]","[0.80996413 0.74905473 0.84555864 0.77458777 0.84408215 0.97153783
 0.96816988 0.89645789 0.9206146 ]","[0.94124476 0.96902466 0.98278939 0.98123896 0.98070294 0.99712292
 0.99646055 0.98921884 0.99324736]","[0.82469187 0.81229229 0.81332817 0.72815721 0.88791745 0.9779521
 0.96196037 0.92380584 0.79190968]",0.9791086990742109,11.786257982254028,951.1840143203735
GenBank,CNNLSTMNet_GenBank_One_hot_2_16_3_128_0,One_hot,21,16,128,3,0,512,0.001,10,Test,[30702 13323 16889 14322 12588  5680  4367 10043 15356],[22513 19082  7949  7649  8564  1516  1614  7278  5544],[116934 164633 174090 182209 181111 189514 196649 173684 179299],[34830  7941  6051   799  2716  8269  2349 13974  4780],"[0.72024939 0.86816698 0.93170032 0.95878602 0.94496997 0.9522634
 0.98066631 0.89632109 0.94963386]","[0.46850394 0.62655192 0.73622493 0.94715958 0.82253006 0.40719765
 0.65023824 0.41816214 0.76261422]","[0.57694259 0.41114026 0.67996618 0.65185927 0.59512103 0.7893274
 0.73014546 0.57981641 0.73473684]","[0.83855515 0.8961326  0.95633353 0.959712   0.95484908 0.99206407
 0.9918593  0.95978161 0.97000698]","[0.51709938 0.49648773 0.70697811 0.77224199 0.69058591 0.53724285
 0.68787903 0.48589675 0.74841602]",0.8992220962121679,10.734308958053589,951.1840143203735
GenBank,CNNNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Train,[126055  67823  67125  71892  81466  82896  87091  86796  72493],[41843  7786  6966  5279 10581  1942  4441  4034  2553],[645571 738944 737357 732994 733011 741885 737104 736485 743720],[15593 14509 17614 18897  4004  2339   426  1747 10296],"[0.93072171 0.97310816 0.97035204 0.97083933 0.98240783 0.99483633
 0.99412951 0.99302706 0.98450176]","[0.88991726 0.82377447 0.79213821 0.79185804 0.95315315 0.97255822
 0.99513237 0.98026947 0.87563565]","[0.75078321 0.89702284 0.90598048 0.93159347 0.88504786 0.97710931
 0.95148145 0.95558736 0.96598087]","[0.93912984 0.98957321 0.99064116 0.99284953 0.98577042 0.99738918
 0.99401115 0.99455247 0.996579  ]","[0.81445084 0.85883969 0.84524334 0.85606097 0.91783885 0.97482846
 0.9728175  0.96777107 0.9185922 ]",0.9923573372982193,21.157963514328003,296.54123067855835
GenBank,CNNNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Validation,[42708 14954 14363 10003 19161 19724 21924 18349 16230],[18769  4722  4100  4270  5631  2249  2625  2513  2467],[154373 198827 196532 201209 196576 202125 199384 202196 199528],[8912 6259 9767 9280 3394  664  829 1704 6537],"[0.87684306 0.95114388 0.93830363 0.93971401 0.95984642 0.98703962
 0.98463263 0.98123793 0.95993985]","[0.82735374 0.70494508 0.59523415 0.51874708 0.84952339 0.96743182
 0.96356524 0.91502518 0.7128739 ]","[0.69469883 0.7600122  0.77793425 0.70083374 0.77287028 0.89764711
 0.893071   0.87954175 0.8680537 ]","[0.89159765 0.97680165 0.97956458 0.97921929 0.9721523  0.98899566
 0.98700553 0.98772404 0.98778683]","[0.7552455  0.73144366 0.67443007 0.5961974  0.80938602 0.93123392
 0.92697983 0.89693267 0.78284777]",0.963833191768971,4.27716064453125,296.54123067855835
GenBank,CNNNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Test,[31552 10482 11767  8248 10477  4688  5652 10065 12831],[32537 12742  8704  8680  8520  3831  9583  7022  7598],[106910 170973 173335 181178 181155 187199 188680 173940 177245],[33980 10782 11173  6873  4827  9261  1064 13952  7305],"[0.67549359 0.88523702 0.90302909 0.92412393 0.93488601 0.93613004
 0.94805809 0.89767732 0.92729499]","[0.4814747  0.49294582 0.51294682 0.54546657 0.68459226 0.33608144
 0.84157236 0.41907815 0.63721692]","[0.49231537 0.45134344 0.57481315 0.48724008 0.55150813 0.55029933
 0.37098786 0.5890443  0.62807773]","[0.76667121 0.93064257 0.95218607 0.95428162 0.95508106 0.97994556
 0.95166521 0.96119627 0.95889485]","[0.48683469 0.4712282  0.54212066 0.51471185 0.61088598 0.41730461
 0.51496515 0.48973336 0.63261432]",0.8725804049261164,3.834312915802002,296.54123067855835
GenBank,LSTMNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Train,[127797  76822  82266  90233  81274  85063  86997  86705  82140],[9424 6747 4239 2462 1233 1182 1130 2174 1174],[677990 739983 740084 735811 742359 742645 740415 738345 745099],[13851  5510  2473   556  4196   172   520  1838   649],"[0.9719261  0.98521582 0.9919041  0.99635974 0.99345164 0.99836683
 0.9980098  0.9951608  0.99780113]","[0.90221535 0.93307584 0.97081627 0.99387591 0.95090675 0.99798205
 0.9940583  0.97924172 0.99216079]","[0.93132247 0.91926432 0.95099705 0.97343978 0.98505581 0.98629486
 0.9871776  0.97553978 0.98590873]","[0.98629065 0.99096461 0.99430489 0.99666519 0.99834183 0.99841092
 0.99847615 0.99706422 0.99842685]","[0.91653787 0.92611859 0.96080447 0.9835517  0.9676801  0.99210404
 0.990606   0.97738725 0.98902488]",0.9986714061576932,76.802410364151,1900.1539101600647
GenBank,LSTMNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Validation,[45904 18870 19823 13096 20529 20307 22140 18662 14441],[14801  4402  3220  2349  1537   922  1344  1422   993],[158341 199147 197412 203130 200670 203452 200665 203287 201002],[5716 2343 4307 6187 2026   81  613 1391 8326],"[0.90871678 0.96999048 0.96651124 0.96202205 0.98414768 0.9955375
 0.99129301 0.98748454 0.95853837]","[0.88926773 0.88954886 0.8215085  0.67914744 0.91017513 0.99602707
 0.9730585  0.93063382 0.63429525]","[0.75618153 0.81084565 0.86026125 0.84791195 0.93034533 0.95656884
 0.94276955 0.92919737 0.93566153]","[0.91451525 0.97837376 0.98395072 0.98856817 0.99239888 0.99548866
 0.99334683 0.99305355 0.99508404]","[0.81734253 0.84837586 0.84043839 0.7542041  0.92014971 0.97589927
 0.95767459 0.92991504 0.75605351]",0.9804157406024427,19.47667360305786,1900.1539101600647
GenBank,LSTMNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Test,[35854 12592 17633 14897 11599  7005  5180  8003 14147],[29865 16269  9046  5491  3293  2890  2643  4240  4332],[109582 167446 172993 184367 186382 188140 195620 176722 180511],[29678  8672  5307   224  3705  6944  1536 16014  5989],"[0.70951658 0.87832412 0.92997819 0.9721191  0.96585992 0.95202435
 0.97961255 0.90118988 0.9496485 ]","[0.54712202 0.59217457 0.76865737 0.98518616 0.75790643 0.50218654
 0.77129244 0.3332223  0.70257251]","[0.54556521 0.43629812 0.66093182 0.73067491 0.77887456 0.7079333
 0.66215007 0.65367965 0.76557173]","[0.78583261 0.91144436 0.95030735 0.97107838 0.98263872 0.98487149
 0.98666922 0.97656967 0.97656389]","[0.5463425  0.50242394 0.71073581 0.83905489 0.76824745 0.5875692
 0.7125662  0.44142306 0.73272045]",0.9035950564153966,17.753852605819702,1900.1539101600647
GenBank,CNNLSTMNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Train,[131626  75595  81553  89314  83889  84734  87104  87820  82233],[9902 4114 1826  755 2484  284  499 4473  857],[677512 742616 742497 737518 741108 743543 741046 736046 745416],[10022  6737  3186  1475  1581   501   413   723   556],"[0.97596802 0.98691171 0.99395461 0.99731021 0.99509687 0.99905315
 0.99889996 0.99373268 0.99829566]","[0.92924715 0.91817276 0.9624022  0.98375354 0.98150228 0.99412213
 0.99528092 0.99183448 0.99328413]","[0.93003505 0.94838726 0.9781     0.99161754 0.97124101 0.99665953
 0.99430385 0.95153479 0.98968588]","[0.98559529 0.99449065 0.99754676 0.99897734 0.99665946 0.99961819
 0.99932708 0.99395964 0.99885163]","[0.92964093 0.93303547 0.97018761 0.98766988 0.97634469 0.99538921
 0.99479214 0.97126678 0.99148174]",0.9990240539592428,67.33370232582092,1593.5991322994232
GenBank,CNNLSTMNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Validation,[47049 18657 19526 12565 21492 20231 22201 19277 15827],[15712  3207  1623  1183  2389   404   499  2183   737],[157430 200342 199009 204296 199818 203970 201510 202526 201258],[4571 2556 4604 6718 1063  157  552  776 6940],"[0.90975788 0.97435954 0.97229514 0.96484726 0.98464153 0.99750403
 0.99532394 0.98683496 0.96584387]","[0.91144905 0.87950785 0.80920017 0.65161023 0.95287076 0.99229939
 0.97573946 0.96130255 0.69517284]","[0.74965345 0.85332053 0.92325878 0.91395112 0.89996231 0.98042161
 0.97801762 0.89827586 0.95550592]","[0.90925368 0.98424458 0.99191056 0.99424272 0.98818537 0.99802323
 0.99752981 0.98933608 0.99635139]","[0.8226716  0.86621631 0.86247488 0.76080046 0.92566112 0.98632474
 0.97687721 0.92872112 0.80481045]",0.9813375481732572,16.943004846572876,1593.5991322994232
GenBank,CNNLSTMNet_GenBank_One_hot_2_16_3_256_0,One_hot,21,16,256,3,0,512,0.001,10,Test,[42757 12548 17125 14651 12723  6685  5582 10128 14433],[28800 11513  5432  2828  5704  1163  1816  7752  3339],[110647 172202 176607 187030 183971 189867 196447 173210 181504],[22775  8716  5815   470  2581  7264  1134 13889  5703],"[0.74838886 0.90131184 0.94513096 0.98391055 0.95958123 0.95888847
 0.98560828 0.89442333 0.95588816]","[0.65245987 0.59010534 0.74651264 0.9689174  0.83135128 0.47924582
 0.83114949 0.42170129 0.71677592]","[0.59752365 0.52150783 0.75918784 0.83820585 0.69045422 0.85180938
 0.75452825 0.56644295 0.81212019]","[0.79346992 0.93733228 0.97016024 0.98510466 0.96992751 0.99391195
 0.99084045 0.95716228 0.98193602]","[0.62378455 0.55369002 0.75279689 0.89883436 0.75438024 0.61338716
 0.79098767 0.48347137 0.76147515]",0.9189803135126091,15.422277450561523,1593.5991322994232
GenBank,CNNNet_GenBank_One_hot_2_32_3_16_0,One_hot,21,32,16,3,0,512,0.001,10,Train,[90617 54549 52097 56484 68490 76511 83337 80641 61826],[48466 21869 33780 29689 25948 13118  8365  8226 15049],[638948 724861 710543 708584 717644 730709 733180 732293 731224],[51031 27783 32642 34305 16980  8724  4180  7902 20963],"[0.87998847 0.94011063 0.91988295 0.92281156 0.948221   0.97365456
 0.98486844 0.98054669 0.95656296]","[0.63973371 0.66254919 0.61479366 0.62214585 0.8013338  0.89764768
 0.95223785 0.91075523 0.74679003]","[0.65153182 0.71382397 0.60664672 0.65547213 0.72523772 0.85364112
 0.90878062 0.90743471 0.80424065]","[0.92949518 0.97071364 0.95461648 0.95978588 0.96510452 0.98236418
 0.9887195  0.98889157 0.97983446]","[0.64557886 0.6872315  0.61069302 0.63837434 0.76138915 0.8750915
 0.93000184 0.90909193 0.77445135]",0.9567323656849642,17.45565629005432,149.29921555519104
GenBank,CNNNet_GenBank_One_hot_2_32_3_16_0,One_hot,21,32,16,3,0,512,0.001,10,Validation,[36714 14123 13320  9917 17746 18845 21585 17974 16890],[13555  5916  9707  8411  7658  3777  2147  2157  4320],[159587 197633 190925 197068 194549 200597 199862 202552 197675],[14906  7090 10810  9366  4809  1543  1168  2079  5877],"[0.87337272 0.94213435 0.90871678 0.92090745 0.94453244 0.97633052
 0.98525107 0.9811534  0.95463201]","[0.71123596 0.66577099 0.55200995 0.5142872  0.78678785 0.92431823
 0.94866611 0.89632474 0.74186322]","[0.73035071 0.70477569 0.57845138 0.54108468 0.69855141 0.83303863
 0.90953143 0.89285182 0.79632249]","[0.92171166 0.97093575 0.95161789 0.95906638 0.96212792 0.98151918
 0.98937176 0.98946309 0.97861333]","[0.72066661 0.68471832 0.56492143 0.52734572 0.74004879 0.87630784
 0.92868667 0.89458491 0.76812879]",0.9500170635905114,2.413506031036377,149.29921555519104
GenBank,CNNNet_GenBank_One_hot_2_32_3_16_0,One_hot,21,32,16,3,0,512,0.001,10,Test,[21796 11154 10310  8107  9371  5370  4875  9796 13166],[23953 17239 13748 15855  9482  5290  8505  6026 10936],[115494 166476 168291 174003 180193 185740 189758 174936 173907],[43736 10110 12630  7014  5933  8579  1841 14221  6970],"[0.66977593 0.86657658 0.87131365 0.88843247 0.92479717 0.93233941
 0.94952654 0.90122403 0.91264471]","[0.33260087 0.52454853 0.4494333  0.53614179 0.61232358 0.38497383
 0.7258785  0.40787775 0.65385379]","[0.47642571 0.39284331 0.42854768 0.33832735 0.49705617 0.50375235
 0.36434978 0.61913791 0.54626172]","[0.82822865 0.90616444 0.92447772 0.91649022 0.95000923 0.97230801
 0.95710243 0.96670019 0.94083628]","[0.39172905 0.4492418  0.43874207 0.41486068 0.54870158 0.4364257
 0.48517118 0.49177941 0.59523487]",0.8561845462491752,2.1298775672912598,149.29921555519104
GenBank,LSTMNet_GenBank_One_hot_2_32_3_16_0,One_hot,21,32,16,3,0,512,0.001,10,Train,[93733 57211 45321 58255 63879 73342 82777 82120 67719],[48412 27564 37875 28290 19295  3021  9458 10833 19957],[639002 719166 706448 709983 724297 740806 732087 729686 726316],[47915 25121 39418 32534 21591 11893  4740  6423 15070],"[0.88381207 0.93645228 0.90677054 0.92663516 0.95068403 0.982011
 0.98287462 0.97918612 0.95775105]","[0.6617319  0.6948817  0.53483048 0.64165262 0.74738505 0.86046812
 0.94583909 0.92745897 0.81797099]","[0.6594182  0.67485697 0.54474975 0.67311803 0.76801645 0.96043896
 0.89745758 0.88345723 0.77237785]","[0.92957374 0.96308706 0.94911483 0.96168084 0.97405163 0.99593857
 0.98724555 0.98537107 0.97325778]","[0.66057302 0.68472296 0.53974454 0.65700881 0.7575603  0.90770925
 0.9210134  0.90492352 0.79452087]",0.9581014960556371,50.1005642414093,918.6484267711639
GenBank,LSTMNet_GenBank_One_hot_2_32_3_16_0,One_hot,21,32,16,3,0,512,0.001,10,Validation,[38687 14951 12045  9756 16572 18293 21359 18375 17917],[14066  7448 10064  8269  5599   875  2759  2351  5376],[159076 196101 190568 197210 196608 203499 199250 202358 196619],[12933  6262 12085  9527  5983  2095  1394  1678  4850],"[0.87987738 0.93900214 0.90145576 0.92082291 0.94846994 0.98678602
 0.98152268 0.98207437 0.95450299]","[0.74945757 0.70480366 0.49917116 0.50593787 0.73473731 0.89724348
 0.93873335 0.91632175 0.78697237]","[0.73336114 0.66748516 0.54480076 0.54124827 0.7474629  0.954351
 0.88560411 0.8865676  0.76920105]","[0.91876032 0.9634093  0.94983851 0.95975744 0.97231055 0.99571863
 0.98634219 0.9885154  0.97338548]","[0.74132199 0.68563698 0.52098878 0.52299775 0.74104548 0.92491657
 0.91139511 0.90119915 0.77798524]",0.952075918856068,12.07188606262207,918.6484267711639
